test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,all,5,false,false,41410,1820,6226,304,0.16703296703296702,0.02359833466782194,0.007912342618981327,35,28,0.7311723198166922,0.8461538461538461,15.384615384615385,0.12021839047090244,0.939403990659611,-0.07472047056891974,214,0.728696535203444,0.8489010989010989,15.109890109890111,0.12007789924595086,1.0305122740852828,0.07178224809769651,104
2019,all,5,true,true,16380,1820,2462,304,0.16703296703296702,0.03224590545296395,0.010811807510766078,37,30,0.7311007151784473,0.8478021978021978,15.21978021978022,0.12017558887843145,0.9848024629895158,0.0046193613807955,171,0.7299485314539648,0.8483516483516483,15.164835164835166,0.12031874205211507,1.1665952616449322,0.31617790762173115,69
2019,same,6,false,true,16382,1820,2739,304,0.16703296703296702,0.02758531617629184,0.009249147277217335,36,29,0.7075297701708096,0.85,15.000000000000002,0.1228938791581504,0.9367975395103658,-0.0985268224852836,154,0.7054803586307458,0.8505494505494505,14.945054945054947,0.12277134981383357,1.1193604285852436,0.1781820422542845,57
2019,other,6,false,false,25028,1820,3487,304,0.16703296703296702,0.02758531617629184,0.009249147277217335,36,29,0.7054705943618942,0.8478021978021978,15.21978021978022,0.1233594787617191,0.8625165377146344,-0.006942778940059766,176,0.698757117067074,0.8478021978021978,15.21978021978022,0.12358974840347549,0.9887763601441719,0.18158503242698418,75
2019,other,6,true,true,16381,1820,2282,304,0.16703296703296702,0.03224590545296395,0.010811807510766078,37,30,0.6955370781835857,0.85,15.000000000000002,0.12335016372081403,0.8567117312978383,-0.05040909853969483,161,0.6927249687543396,0.8472527472527472,15.274725274725276,0.12374012493449822,1.0064562004880697,0.1985894916698361,59
2019,all,6,false,false,41410,1820,6226,304,0.16703296703296702,0.02359833466782194,0.007912342618981327,35,28,0.709573757117067,0.8483516483516483,15.164835164835166,0.12224954131841993,0.9028058130330635,-0.12872663157402908,199,0.7071565581169282,0.8478021978021978,15.21978021978022,0.12216870358549467,1.0027087516798123,0.03964348491695308,96
2019,all,6,true,true,16380,1820,2462,304,0.16703296703296702,0.03224590545296395,0.012638482029342984,37,31,0.7013218650187474,0.8489010989010989,15.109890109890111,0.12336242377478204,0.8862992908627666,-0.16864646961218324,172,0.7002890223580058,0.8478021978021978,15.21978021978022,0.12287017281078691,1.0270713378043486,0.07180111490553076,77
2019,same,7,false,true,16382,1820,2739,304,0.16703296703296702,0.02758531617629184,0.012638482029342984,36,31,0.7451677718372449,0.8467032967032967,15.32967032967033,0.11936291635529522,1.077055422832534,0.10398464369203285,156,0.7425531176225524,0.85,15.000000000000002,0.11964332554112911,1.1949838618415698,0.27966198580870616,78
2019,other,7,false,false,25028,1820,3487,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7505012324677128,0.8478021978021978,15.21978021978022,0.12027623763475685,1.0313026374826777,0.3444695236740933,183,0.7514885085404805,0.8467032967032967,15.32967032967033,0.11939860614090617,1.1680728134310467,0.4834392302665925,77
2019,other,7,true,true,16381,1820,2282,304,0.16703296703296702,0.03224590545296395,0.012638482029342984,37,31,0.7524931433134286,0.8483516483516483,15.164835164835166,0.11905126402159695,1.0366489497459732,0.2677469520142117,155,0.7534836741424803,0.8489010989010989,15.109890109890111,0.11925888356401328,1.1826584261410868,0.5179156698017817,63
2019,all,7,false,false,41410,1820,6226,304,0.16703296703296702,0.02359833466782194,0.007912342618981327,35,28,0.7523477641994168,0.8461538461538461,15.384615384615385,0.11863326117902724,1.052083720658167,0.08358007557219943,210,0.7531245660324954,0.8494505494505494,15.054945054945057,0.1181618032893844,1.1871856349291012,0.3061037886571806,101
2019,all,7,true,true,16380,1820,2462,304,0.16703296703296702,0.03224590545296395,0.009249147277217335,37,29,0.7487610227746145,0.843956043956044,15.604395604395604,0.11930770162546234,1.062414224079334,0.08136329853975272,177,0.74583174211915,0.8478021978021978,15.21978021978022,0.11935388605642003,1.2755674579435143,0.4665556844203756,64
2019,same,8,false,true,16382,1820,2739,304,0.16703296703296702,0.02758531617629184,0.012638482029342984,36,31,0.7174893243993891,0.8434065934065934,15.659340659340659,0.12340189138989442,0.9324576212912451,-0.10364501471433862,144,0.713121441466463,0.843956043956044,15.604395604395604,0.12372011621210416,1.0251172475493961,0.03924510150442886,79
2019,other,8,false,false,25028,1820,3487,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7275226531037355,0.843956043956044,15.604395604395604,0.12357360262099468,0.9070142314750365,0.09357254773762841,170,0.7221566449104291,0.8406593406593407,15.934065934065933,0.12382723942528776,1.002833429934149,0.20861845474198668,87
2019,other,8,true,true,16381,1820,2282,304,0.16703296703296702,0.02758531617629184,0.012638482029342984,36,31,0.7246671469240384,0.8428571428571429,15.714285714285714,0.12341760373266451,0.9146972962942885,0.06876527992871899,138,0.7247430912373282,0.8423076923076923,15.769230769230768,0.12380990687182722,1.022780244391982,0.25913002497612714,67
2019,all,8,false,false,41410,1820,6226,304,0.16703296703296702,0.02018760254679039,0.007912342618981327,34,28,0.7260493334259132,0.8428571428571429,15.714285714285714,0.12248814585297904,0.9302561482679462,-0.09249617966229781,190,0.722297684349396,0.8428571428571429,15.714285714285714,0.12297728992588215,1.0029853068896752,0.038885585663549,92
2019,all,8,true,true,16380,1820,2462,304,0.16703296703296702,0.03224590545296395,0.014773776525985112,37,32,0.7179059332037216,0.8434065934065934,15.659340659340659,0.12323161659445263,0.9001127003690561,-0.12796604108391219,162,0.7171573392584363,0.843956043956044,15.604395604395604,0.12309225029778993,1.0070673702601172,0.05383718412388115,87
2019,same,9,false,true,16382,1820,2739,304,0.16703296703296702,0.02359833466782194,0.012638482029342984,35,31,0.7368572941258158,0.8472527472527472,15.274725274725276,0.12054860425321326,1.0640220183363729,0.05732422999965386,144,0.7365274788223859,0.8472527472527472,15.274725274725276,0.1204967967883401,1.166336857072508,0.2118627676145729,82
2019,other,9,false,false,25028,1820,3487,304,0.16703296703296702,0.02758531617629184,0.010811807510766078,36,30,0.7407998889043188,0.8494505494505494,15.054945054945057,0.12059252121317228,0.9993782699948117,0.30857824912096604,182,0.7441154006388002,0.8483516483516483,15.164835164835166,0.11977174144012781,1.125869117733158,0.3743570652469178,86
2019,other,9,true,true,16381,1820,2282,304,0.16703296703296702,0.03224590545296395,0.010811807510766078,37,30,0.741880467990557,0.8489010989010989,15.109890109890111,0.11986539086396857,1.0302328921074557,0.2197320551927583,160,0.7411166851826134,0.8461538461538461,15.384615384615385,0.12079860173614422,1.1970127892759674,0.5002961587472877,59
